116.047,86.6025,0,0,0,0,0,0,0,0,0,0,0,1.73205,1.73205,1.73205,6.9282,20.7846,114.315,29.4449,86.6025,72.7461,31.1769,15.5885,8.66025,5.19615,5.19615,5.19615,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,155.885,207.846,152.42,22.5167,117.779,29.4449,84.8705,69.282,29.4449,12.1244,5.19615,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,150.688,197.454,131.636,114.315,29.4449,86.6025,72.7461,31.1769,15.5885,8.66025,5.19615,5.19615,5.19615,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,5.19615,5.19615,143.76,180.133,128.172,29.4449,84.8705,69.282,29.4449,12.1244,5.19615,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,0,102.191,136.832,102.191,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73205,5.19615,19.0526,65.8179,166.277,145.492,71.0141,31.1769,13.8564,6.9282,5.19615,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,5.19615,8.66025,22.5167,69.282,169.741,142.028,67.55,27.7128,10.3923,5.19615,1.73205,0,0,0,0,0,0,0,0,0,1.73205,5.19615,19.0526,65.8179,166.277,145.492,71.0141,31.1769,13.8564,6.9282,5.19615,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,5.19615,8.66025,22.5167,69.282,169.741,142.028,67.55,27.7128,10.3923,5.19615,1.73205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73205,5.19615,19.0526,65.8179,166.277,145.492,71.0141,31.1769,13.8564,6.9282,3.4641,3.4641,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,3.4641,6.9282,22.5167,69.282,169.741,142.028,67.55,27.7128,10.3923,3.4641,1.73205,0,0,0,0,0,0,0,0,0,1.73205,5.19615,19.0526,65.8179,166.277,145.492,71.0141,31.1769,13.8564,6.9282,3.4641,3.4641,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,3.4641,6.9282,22.5167,69.282,169.741,142.028,67.55,27.7128,10.3923,3.4641,1.73205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19615,19.0526,65.8179,166.277,145.492,71.0141,31.1769,13.8564,6.9282,3.4641,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,6.9282,22.5167,69.282,169.741,142.028,67.55,27.7128,10.3923,3.4641,0,0,0,0,0,0,0,0,0,0,0,5.19615,19.0526,65.8179,166.277,145.492,71.0141,31.1769,13.8564,6.9282,3.4641,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,6.9282,22.5167,69.282,169.741,142.028,67.55,27.7128,10.3923,3.4641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4641,19.0526,83.1384,32.909,39.8372,62.3538,36.3731,13.8564,6.9282,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,6.9282,22.5167,83.1384,32.909,36.3731,19.0526,71.0141,38.1051,3.4641,0,0,0,0,0,0,0,0,0,0,0,3.4641,19.0526,83.1384,32.909,36.3731,71.0141,31.1769,13.8564,6.9282,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,45.0333,79.6743,58.8897,32.909,36.3731,67.55,27.7128,20.7846,60.6218,31.1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.722,180.133,133.368,32.909,96.9948,171.473,211.31,119.512,126.44,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,195.722,180.133,133.368,173.205,43.3013,31.1769,71.0141,88.3346,95.2628,98.7269,0,0,0,0,0,0,0,0,0,0,195.722,180.133,133.368,32.909,96.9948,171.473,211.31,13.8564,6.9282,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,100.459,98.7269,95.2628,79.6743,32.909,67.55,197.454,171.473,211.31,53.6936,60.6218,64.0859,64.0859,64.0859,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.956,199.186,195.722,180.133,154.153,76.2102,76.2102,171.473,211.31,228.631,181.865,129.904,65.8179,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,211.31,228.631,218.238,251.147,225.167,76.2102,5.19615,31.1769,71.0141,88.3346,95.2628,98.7269,98.7269,48.4974,0,0,0,0,0,0,148.956,199.186,195.722,180.133,164.545,76.2102,65.8179,171.473,211.31,228.631,174.937,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,50.2295,100.459,100.459,98.7269,95.2628,79.6743,32.909,67.55,197.454,271.932,261.54,228.631,147.224,64.0859,64.0859,64.0859,64.0859,31.1769,0,0,0,0,0,0,0,0,0,0,
185.329,138.564,0,0,0,0,0,0,0,0,0,0,0,0,199.186,199.186,239.023,223.435,176.669,76.2102,53.6936,128.172,168.009,228.631,235.559,129.904,131.636,1.73205,1.73205,1.73205,1.73205,1.73205,230.363,230.363,230.363,228.631,239.023,223.435,176.669,76.2102,53.6936,128.172,168.009,88.3346,95.2628,98.7269,98.7269,98.7269,0,0,0,0,0,233.827,199.186,199.186,239.023,223.435,176.669,76.2102,53.6936,128.172,168.009,228.631,235.559,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,100.459,100.459,100.459,98.7269,95.2628,79.6743,32.909,67.55,197.454,271.932,311.769,228.631,235.559,64.0859,64.0859,64.0859,64.0859,64.0859,0,0,0,0,0,0,0,0,0,0,
185.329,185.329,185.329,185.329,0,0,0,0,0,0,0,0,0,199.186,219.97,242.487,239.023,223.435,176.669,76.2102,53.6936,128.172,168.009,185.329,214.774,239.023,131.636,131.636,1.73205,1.73205,173.205,230.363,230.363,230.363,244.219,242.487,239.023,223.435,176.669,76.2102,53.6936,128.172,168.009,185.329,143.76,98.7269,98.7269,98.7269,98.7269,0,0,174.937,233.827,199.186,230.363,242.487,239.023,223.435,176.669,76.2102,53.6936,128.172,168.009,185.329,204.382,239.023,1.73205,1.73205,1.73205,1.73205,1.73205,100.459,100.459,100.459,100.459,98.7269,95.2628,79.6743,32.909,67.55,197.454,271.932,311.769,329.09,202.65,239.023,64.0859,64.0859,64.0859,64.0859,64.0859,0,0,0,0,0,0,0,0,0,
185.329,185.329,185.329,185.329,185.329,138.564,0,0,0,0,0,0,0,199.186,242.487,242.487,239.023,223.435,176.669,76.2102,53.6936,128.172,168.009,185.329,192.258,239.023,131.636,131.636,1.73205,1.73205,230.363,230.363,230.363,230.363,244.219,242.487,239.023,223.435,176.669,76.2102,53.6936,128.172,168.009,185.329,192.258,98.7269,98.7269,98.7269,98.7269,0,0,233.827,233.827,199.186,242.487,242.487,239.023,223.435,176.669,76.2102,53.6936,128.172,168.009,185.329,192.258,239.023,1.73205,1.73205,1.73205,1.73205,1.73205,100.459,100.459,100.459,100.459,98.7269,95.2628,79.6743,32.909,67.55,197.454,271.932,311.769,329.09,192.258,239.023,64.0859,64.0859,64.0859,64.0859,64.0859,0,0,0,0,0,0,0,0,0,
185.329,185.329,185.329,185.329,185.329,185.329,0,0,0,0,0,0,148.956,242.487,242.487,242.487,239.023,223.435,176.669,76.2102,53.6936,128.172,168.009,185.329,192.258,195.722,187.061,131.636,65.8179,230.363,230.363,230.363,230.363,244.219,244.219,242.487,239.023,223.435,176.669,76.2102,53.6936,128.172,168.009,185.329,192.258,195.722,98.7269,98.7269,98.7269,48.4974,233.827,233.827,207.846,242.487,242.487,242.487,239.023,223.435,176.669,76.2102,53.6936,128.172,168.009,185.329,192.258,195.722,180.133,1.73205,1.73205,1.73205,50.2295,100.459,100.459,100.459,100.459,98.7269,95.2628,79.6743,32.909,67.55,197.454,271.932,311.769,329.09,263.272,195.722,150.688,64.0859,64.0859,64.0859,64.0859,31.1769,0,0,0,0,0,0,0,0,
181.865,180.133,178.401,178.401,178.401,178.401,178.401,6.9282,6.9282,6.9282,6.9282,6.9282,192.258,235.559,235.559,233.827,230.363,216.506,169.741,72.7461,116.047,251.147,225.167,178.401,185.329,187.061,232.095,122.976,124.708,223.435,223.435,223.435,223.435,237.291,235.559,235.559,230.363,216.506,169.741,74.4782,51.9615,122.976,161.081,178.401,185.329,187.061,91.7987,91.7987,91.7987,91.7987,226.899,226.899,192.258,235.559,235.559,233.827,230.363,216.506,169.741,72.7461,51.9615,122.976,161.081,178.401,185.329,187.061,232.095,10.3923,8.66025,8.66025,93.5307,93.5307,93.5307,93.5307,91.7987,91.7987,86.6025,72.7461,25.9808,69.282,195.722,266.736,304.841,322.161,329.09,187.061,232.095,57.1577,57.1577,57.1577,57.1577,57.1577,6.9282,6.9282,6.9282,6.9282,6.9282,6.9282,5.19615,3.4641,
154.153,140.296,133.368,131.636,129.904,129.904,129.904,55.4256,55.4256,55.4256,55.4256,55.4256,169.741,187.061,187.061,185.329,181.865,169.741,3.4641,72.7461,169.741,216.506,245.951,258.076,265.004,138.564,147.224,74.4782,96.9948,174.937,174.937,174.937,188.794,188.794,187.061,187.061,181.865,169.741,131.636,55.4256,41.5692,88.3346,117.779,129.904,136.832,138.564,91.7987,43.3013,43.3013,81.4064,178.401,178.401,180.133,187.061,187.061,185.329,181.865,169.741,131.636,55.4256,41.5692,88.3346,117.779,129.904,136.832,138.564,143.76,58.8897,57.1577,57.1577,84.8705,45.0333,45.0333,45.0333,43.3013,43.3013,38.1051,25.9808,12.1244,88.3346,185.329,232.095,261.54,273.664,207.846,138.564,128.172,8.66025,8.66025,8.66025,8.66025,62.3538,55.4256,55.4256,55.4256,55.4256,55.4256,53.6936,48.4974,36.3731,
79.6743,32.909,10.3923,3.4641,1.73205,1.73205,1.73205,45.0333,183.597,183.597,183.597,183.597,58.8897,58.8897,57.1577,57.1577,10.3923,83.1384,98.7269,119.512,142.028,129.904,128.172,133.368,136.832,138.564,74.4782,53.6936,45.0333,45.0333,45.0333,45.0333,58.8897,58.8897,58.8897,57.1577,53.6936,45.0333,29.4449,8.66025,13.8564,1.73205,0,5.19615,8.66025,10.3923,10.3923,86.6025,86.6025,48.4974,48.4974,48.4974,57.1577,57.1577,57.1577,57.1577,53.6936,45.0333,29.4449,8.66025,13.8564,1.73205,0,5.19615,8.66025,10.3923,10.3923,187.061,187.061,187.061,55.4256,84.8705,84.8705,84.8705,84.8705,86.6025,90.0666,98.7269,114.315,135.1,157.617,145.492,143.76,148.956,8.66025,10.3923,10.3923,121.244,121.244,121.244,121.244,43.3013,185.329,185.329,185.329,183.597,183.597,180.133,164.545,124.708,
27.7128,90.0666,122.976,135.1,138.564,138.564,138.564,138.564,117.779,117.779,117.779,117.779,69.282,83.1384,83.1384,83.1384,214.774,214.774,195.722,136.832,51.9615,15.5885,0,3.4641,3.4641,1.73205,1.73205,195.722,41.5692,95.2628,95.2628,95.2628,81.4064,81.4064,83.1384,83.1384,84.8705,86.6025,67.55,8.66025,76.2102,114.315,129.904,131.636,131.636,129.904,178.401,226.899,226.899,39.8372,91.7987,91.7987,84.8705,83.1384,83.1384,83.1384,86.6025,86.6025,67.55,8.66025,76.2102,112.583,128.172,131.636,131.636,129.904,114.315,112.583,114.315,114.315,34.641,225.167,225.167,225.167,226.899,226.899,228.631,230.363,211.31,152.42,67.55,29.4449,13.8564,12.1244,131.636,129.904,162.813,261.54,261.54,261.54,261.54,45.0333,116.047,116.047,116.047,116.047,117.779,124.708,159.349,242.487,
51.9615,126.44,168.009,183.597,188.794,190.526,190.526,126.44,65.8179,65.8179,65.8179,65.8179,65.8179,133.368,133.368,263.272,263.272,258.076,225.167,145.492,38.1051,15.5885,41.5692,50.2295,51.9615,51.9615,51.9615,51.9615,62.3538,147.224,147.224,147.224,147.224,133.368,133.368,133.368,135.1,128.172,96.9948,17.3205,90.0666,143.76,171.473,178.401,180.133,180.133,277.128,277.128,65.8179,65.8179,142.028,142.028,142.028,133.368,133.368,135.1,135.1,129.904,96.9948,17.3205,90.0666,143.76,169.741,178.401,180.133,180.133,62.3538,62.3538,62.3538,62.3538,62.3538,136.832,277.128,277.128,277.128,277.128,278.86,271.932,240.755,161.081,53.6936,0,27.7128,178.401,180.133,180.133,311.769,311.769,311.769,311.769,147.224,65.8179,65.8179,65.8179,65.8179,65.8179,67.55,77.9423,121.244,216.506,
64.0859,147.224,193.99,211.31,218.238,219.97,221.702,34.641,34.641,34.641,34.641,34.641,34.641,164.545,164.545,292.717,290.985,282.324,242.487,150.688,31.1769,32.909,65.8179,77.9423,81.4064,83.1384,83.1384,83.1384,31.1769,178.401,178.401,178.401,178.401,164.545,164.545,164.545,162.813,152.42,112.583,22.5167,96.9948,161.081,193.99,206.114,209.578,211.31,308.305,136.832,34.641,34.641,173.205,173.205,173.205,164.545,164.545,164.545,162.813,154.153,114.315,22.5167,96.9948,161.081,193.99,206.114,209.578,211.31,31.1769,31.1769,31.1769,31.1769,31.1769,168.009,237.291,308.305,308.305,308.305,306.573,296.181,256.344,166.277,46.7654,17.3205,122.976,206.114,209.578,211.31,342.946,342.946,342.946,261.54,178.401,34.641,34.641,34.641,34.641,36.3731,38.1051,51.9615,98.7269,200.918,
71.0141,157.617,206.114,225.167,232.095,235.559,237.291,19.0526,19.0526,19.0526,19.0526,19.0526,19.0526,19.0526,244.219,308.305,304.841,292.717,249.415,154.153,29.4449,39.8372,76.2102,90.0666,95.2628,96.9948,98.7269,98.7269,41.5692,15.5885,193.99,193.99,193.99,193.99,180.133,180.133,176.669,164.545,121.244,25.9808,98.7269,168.009,204.382,219.97,225.167,323.893,19.0526,19.0526,19.0526,19.0526,19.0526,188.794,188.794,188.794,180.133,180.133,176.669,164.545,121.244,25.9808,98.7269,168.009,204.382,218.238,223.435,17.3205,15.5885,15.5885,15.5885,15.5885,20.7846,57.1577,183.597,183.597,323.893,323.893,320.429,308.305,265.004,169.741,45.0333,168.009,204.382,219.97,225.167,358.535,358.535,358.535,193.99,193.99,19.0526,19.0526,19.0526,19.0526,19.0526,20.7846,24.2487,38.1051,88.3346,193.99,
72.7461,161.081,211.31,232.095,240.755,244.219,12.1244,10.3923,10.3923,10.3923,10.3923,10.3923,10.3923,10.3923,316.965,315.233,311.769,299.645,254.611,155.885,27.7128,43.3013,81.4064,96.9948,103.923,105.655,105.655,107.387,107.387,6.9282,148.956,202.65,202.65,202.65,188.794,187.061,183.597,171.473,124.708,27.7128,100.459,171.473,209.578,225.167,218.238,12.1244,10.3923,10.3923,10.3923,10.3923,10.3923,145.492,197.454,197.454,190.526,187.061,183.597,171.473,126.44,27.7128,100.459,171.473,209.578,225.167,216.506,8.66025,8.66025,6.9282,6.9282,6.9282,65.8179,65.8179,128.172,192.258,188.794,187.061,254.611,315.233,195.722,27.7128,100.459,171.473,209.578,225.167,265.004,284.056,202.65,202.65,202.65,150.688,10.3923,10.3923,10.3923,10.3923,10.3923,12.1244,15.5885,31.1769,83.1384,190.526,
74.4782,164.545,214.774,235.559,244.219,183.597,6.9282,6.9282,6.9282,6.9282,6.9282,6.9282,6.9282,6.9282,157.617,320.429,316.965,303.109,256.344,157.617,27.7128,45.0333,84.8705,100.459,107.387,109.119,110.851,110.851,53.6936,3.4641,3.4641,3.4641,206.114,206.114,206.114,204.382,187.061,173.205,128.172,29.4449,100.459,173.205,213.042,17.3205,10.3923,8.66025,6.9282,6.9282,6.9282,6.9282,6.9282,6.9282,6.9282,200.918,200.918,200.918,188.794,174.937,128.172,29.4449,100.459,173.205,213.042,13.8564,6.9282,5.19615,3.4641,3.4641,3.4641,3.4641,32.909,69.282,69.282,69.282,195.722,193.99,187.061,173.205,128.172,29.4449,100.459,173.205,213.042,195.722,202.65,204.382,206.114,206.114,6.9282,6.9282,6.9282,6.9282,6.9282,6.9282,6.9282,8.66025,12.1244,27.7128,79.6743,188.794,
74.4782,164.545,216.506,237.291,10.3923,6.9282,5.19615,5.19615,5.19615,3.4641,3.4641,3.4641,3.4641,3.4641,5.19615,322.161,318.697,304.841,258.076,157.617,27.7128,45.0333,84.8705,102.191,109.119,110.851,112.583,112.583,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,154.153,207.846,148.956,20.7846,114.315,29.4449,86.6025,72.7461,31.1769,15.5885,8.66025,5.19615,5.19615,5.19615,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,5.19615,150.688,199.186,133.368,117.779,29.4449,84.8705,69.282,29.4449,12.1244,5.19615,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,71.0141,71.0141,71.0141,71.0141,71.0141,128.172,178.401,112.583,29.4449,131.636,296.181,337.75,275.396,204.382,155.885,5.19615,5.19615,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,5.19615,5.19615,10.3923,25.9808,77.9423,187.061,
74.4782,100.459,39.8372,17.3205,8.66025,5.19615,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,322.161,318.697,304.841,258.076,157.617,27.7128,46.7654,86.6025,103.923,109.119,112.583,114.315,114.315,0,0,0,0,0,0,0,1.73205,5.19615,19.0526,65.8179,166.277,145.492,71.0141,31.1769,13.8564,6.9282,5.19615,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,5.19615,8.66025,22.5167,69.282,169.741,142.028,67.55,27.7128,10.3923,5.19615,1.73205,0,0,0,0,0,72.7461,72.7461,72.7461,72.7461,71.0141,67.55,53.6936,6.9282,93.5307,223.435,297.913,337.75,355.07,6.9282,5.19615,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,3.4641,5.19615,8.66025,24.2487,77.9423,187.061,
181.865,90.0666,39.8372,17.3205,8.66025,5.19615,3.4641,3.4641,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,3.4641,320.429,304.841,258.076,157.617,27.7128,46.7654,86.6025,103.923,110.851,112.583,114.315,0,0,0,0,0,0,0,0,1.73205,5.19615,19.0526,65.8179,166.277,145.492,71.0141,31.1769,13.8564,6.9282,3.4641,3.4641,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,3.4641,6.9282,22.5167,69.282,169.741,142.028,67.55,27.7128,10.3923,3.4641,1.73205,0,0,0,0,0,0,72.7461,72.7461,72.7461,71.0141,67.55,53.6936,6.9282,93.5307,223.435,297.913,337.75,13.8564,6.9282,3.4641,3.4641,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,3.4641,8.66025,24.2487,76.2102,187.061,
180.133,90.0666,38.1051,17.3205,8.66025,5.19615,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,157.617,304.841,258.076,157.617,27.7128,46.7654,86.6025,103.923,110.851,114.315,57.1577,0,0,0,0,0,0,0,0,0,5.19615,19.0526,65.8179,166.277,145.492,71.0141,31.1769,13.8564,6.9282,3.4641,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,6.9282,22.5167,69.282,169.741,142.028,67.55,27.7128,10.3923,3.4641,0,0,0,0,0,0,0,36.3731,72.7461,72.7461,72.7461,67.55,53.6936,6.9282,93.5307,223.435,297.913,154.153,13.8564,6.9282,3.4641,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,8.66025,24.2487,76.2102,185.329,
180.133,90.0666,38.1051,17.3205,8.66025,5.19615,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,6.9282,22.5167,258.076,157.617,27.7128,46.7654,86.6025,103.923,110.851,0,0,0,0,0,0,0,0,0,0,0,3.4641,19.0526,65.8179,166.277,145.492,71.0141,31.1769,13.8564,6.9282,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,6.9282,22.5167,69.282,169.741,142.028,67.55,27.7128,10.3923,3.4641,0,0,0,0,0,0,0,0,0,72.7461,72.7461,69.282,53.6936,6.9282,93.5307,223.435,71.0141,31.1769,13.8564,6.9282,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,8.66025,24.2487,76.2102,185.329,
90.0666,45.0333,38.1051,17.3205,8.66025,5.19615,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,6.9282,22.5167,128.172,91.7987,17.3205,46.7654,29.4449,10.3923,3.4641,0,0,0,0,0,0,0,0,0,0,0,3.4641,19.0526,65.8179,12.1244,90.0666,117.779,135.1,69.282,6.9282,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,6.9282,22.5167,128.172,91.7987,6.9282,67.55,27.7128,10.3923,3.4641,0,0,0,0,0,0,0,0,0,0,0,32.909,53.6936,29.4449,12.1244,90.0666,105.655,31.1769,13.8564,6.9282,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,8.66025,86.6025,145.492,74.4782,
90.0666,180.133,232.095,252.879,8.66025,5.19615,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,254.611,239.023,192.258,91.7987,38.1051,112.583,152.42,10.3923,3.4641,0,0,0,0,0,0,0,0,0,0,0,3.4641,187.061,140.296,39.8372,90.0666,164.545,204.382,221.702,159.349,162.813,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,3.4641,254.611,239.023,192.258,91.7987,38.1051,112.583,152.42,10.3923,3.4641,0,0,0,0,0,0,0,0,0,0,0,3.4641,187.061,140.296,39.8372,90.0666,164.545,204.382,221.702,6.9282,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,218.238,213.042,197.454,145.492,36.3731,
90.0666,180.133,232.095,252.879,261.54,129.904,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,195.722,258.076,254.611,239.023,192.258,91.7987,38.1051,112.583,152.42,169.741,131.636,0,0,0,0,0,0,0,0,0,0,154.153,202.65,187.061,140.296,39.8372,90.0666,164.545,204.382,221.702,228.631,197.454,164.545,81.4064,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,195.722,258.076,254.611,239.023,192.258,91.7987,38.1051,112.583,152.42,169.741,131.636,0,0,0,0,0,0,0,0,0,0,154.153,202.65,187.061,140.296,39.8372,90.0666,164.545,204.382,221.702,228.631,173.205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,109.119,219.97,218.238,213.042,197.454,145.492,36.3731,
90.0666,180.133,232.095,252.879,261.54,265.004,3.4641,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,259.808,258.076,254.611,239.023,192.258,91.7987,38.1051,112.583,152.42,169.741,176.669,0,0,0,0,0,0,0,0,0,0,206.114,202.65,187.061,140.296,39.8372,90.0666,164.545,204.382,221.702,228.631,232.095,164.545,164.545,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,259.808,258.076,254.611,239.023,192.258,91.7987,38.1051,112.583,152.42,169.741,176.669,0,0,0,0,0,0,0,0,0,0,206.114,202.65,187.061,140.296,39.8372,90.0666,164.545,204.382,221.702,228.631,232.095,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,219.97,219.97,218.238,213.042,197.454,145.492,36.3731,
90.0666,180.133,232.095,252.879,261.54,265.004,266.736,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,259.808,259.808,258.076,254.611,239.023,192.258,91.7987,38.1051,112.583,152.42,169.741,176.669,180.133,0,0,0,0,0,0,0,0,206.114,206.114,202.65,187.061,140.296,39.8372,90.0666,164.545,204.382,221.702,228.631,232.095,233.827,164.545,164.545,1.73205,1.73205,1.73205,1.73205,259.808,259.808,258.076,254.611,239.023,192.258,91.7987,38.1051,112.583,152.42,169.741,176.669,180.133,0,0,0,0,0,0,0,0,206.114,206.114,202.65,187.061,140.296,39.8372,90.0666,164.545,204.382,221.702,228.631,232.095,233.827,1.73205,1.73205,1.73205,1.73205,1.73205,219.97,219.97,219.97,218.238,213.042,197.454,145.492,36.3731,
90.0666,180.133,232.095,252.879,261.54,265.004,266.736,1.73205,1.73205,1.73205,1.73205,1.73205,1.73205,259.808,259.808,258.076,254.611,239.023,192.258,91.7987,38.1051,112.583,152.42,169.741,176.669,180.133,0,0,0,0,0,0,0,0,206.114,206.114,202.65,187.061,140.296,39.8372,90.0666,164.545,204.382,221.702,228.631,232.095,233.827,164.545,164.545,1.73205,1.73205,1.73205,1.73205,259.808,259.808,258.076,254.611,239.023,192.258,91.7987,38.1051,112.583,152.42,169.741,176.669,180.133,0,0,0,0,0,0,0,0,206.114,206.114,202.65,187.061,140.296,39.8372,90.0666,164.545,204.382,221.702,228.631,232.095,233.827,1.73205,1.73205,1.73205,1.73205,1.73205,219.97,219.97,219.97,218.238,213.042,197.454,145.492,36.3731,
84.8705,173.205,223.435,245.951,254.611,258.076,259.808,124.708,10.3923,8.66025,8.66025,8.66025,188.794,252.879,251.147,251.147,245.951,232.095,185.329,86.6025,41.5692,112.583,152.42,169.741,176.669,180.133,135.1,0,0,0,0,0,0,154.153,206.114,206.114,202.65,187.061,140.296,43.3013,84.8705,157.617,197.454,214.774,221.702,223.435,225.167,190.526,157.617,74.4782,8.66025,8.66025,188.794,252.879,251.147,251.147,245.951,232.095,185.329,86.6025,41.5692,112.583,152.42,169.741,176.669,180.133,135.1,0,0,0,0,0,0,154.153,206.114,206.114,202.65,187.061,140.296,43.3013,84.8705,157.617,197.454,214.774,221.702,223.435,225.167,166.277,8.66025,8.66025,8.66025,102.191,213.042,213.042,211.31,209.578,206.114,190.526,138.564,31.1769,
57.1577,133.368,178.401,197.454,206.114,209.578,211.31,211.31,58.8897,57.1577,57.1577,57.1577,204.382,204.382,202.65,202.65,197.454,183.597,142.028,53.6936,60.6218,121.244,155.885,169.741,176.669,180.133,180.133,0,0,0,0,0,0,206.114,206.114,206.114,202.65,188.794,145.492,57.1577,55.4256,116.047,150.688,166.277,173.205,174.937,176.669,176.669,109.119,109.119,57.1577,57.1577,204.382,204.382,202.65,202.65,197.454,183.597,142.028,53.6936,60.6218,121.244,155.885,169.741,176.669,180.133,180.133,0,0,0,0,0,0,206.114,206.114,206.114,202.65,188.794,145.492,57.1577,55.4256,116.047,150.688,166.277,173.205,174.937,176.669,176.669,57.1577,57.1577,57.1577,164.545,164.545,164.545,162.813,162.813,157.617,142.028,95.2628,1.73205,
