57.9319,95.6727,95.4031,103.751,160.121,168.22,167.953,104.291,9.37078,16.5562,18.6042,6.97031,9.91158,8.2921,15.3052,34.7469,77.0341,78.5365,68.8432,52.1375,25.6301,3.27165,3.4641,4.2339,1.73205,2.11695,1.5396,1.34715,1.5396,1.73205,1.34715,0.7698,1.9245,2.6943,2.11695,0.7698,1.5396,1.1547,1.34715,1.34715,1.5396,3.65655,2.11695,3.4641,5.19615,3.27165,3.849,5.19615,4.6188,2.6943,1.34715,2.3094,2.6943,1.5396,0.57735,1.9245,27.4006,53.1479,57.6567,59.5994,49.5901,24.4106,17.1435,61.976,49.1759,135.632,146.038,140.668,82.4459,51.2597,60.0271,61.4676,46.9151,8.39681,5.12358,24.6396,49.6508,50.1683,45.4145,40.8795,82.2373,152.899,146.931,139.841,105.976,152.017,160.064,73.8443,34.9079,52.2957,51.7607,51.3808,45.3101,0,0,1.27614,1.41348,1.59612,1.72629,1.52313,1.26825,1,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5119,109.563,162.823,156.03,98.7365,92.2575,92.1888,98.0091,
57.9734,96.4859,96.4859,96.5764,128.104,167.467,94.2228,1.12455,3.9387,8.89674,9.137,7.6683,4.02806,21.6896,100.385,32.4018,57.4029,78.4422,78.4483,65.1247,40.7544,20.8736,2.88675,2.6943,2.50185,4.42635,4.04145,1.73205,4.42635,3.65655,0.96225,1.1547,0.96225,2.11695,1.73205,0.96225,2.11695,1.5396,4.04145,2.88675,1.34715,2.88675,2.6943,0.96225,5.19615,3.4641,2.50185,6.1584,2.6943,2.3094,3.0792,3.27165,2.6943,14.3278,69.6343,81.2124,72.7412,62.307,52.2048,54.2496,53.111,50.4104,125.083,252.005,168.609,120.585,144.445,142.005,86.451,56.2535,56.3642,57.3016,47.8749,10.4238,6.33011,22.6913,87.6505,48.48,47.1666,37.7196,63.4732,112.024,98.3706,69.6247,29.9267,101.706,146.58,124.77,29.6305,51.5829,51.9497,51.4393,34.2578,0.333333,0.333333,1.50553,1.88202,4.9921,6.84639,11.2269,23.9385,1.56272,0.555556,0.333333,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6514,148.18,167.073,166.923,125.344,92.0919,92.3263,92.193,96.6573,
57.9734,96.7574,96.7574,96.7574,69.9483,0,0,1,2.15795,2.08288,2.21322,1.66667,1.58895,82.9958,132.108,63.4347,26.4479,71.2992,79.61,74.67,55.163,35.5752,32.2816,17.2621,17.2984,1.9245,2.6943,1.34715,2.11695,1.73205,0.3849,0.96225,0,1.34715,1.5396,0.96225,1.5396,1.9245,2.3094,2.88675,2.88675,2.3094,2.11695,1.73205,2.6943,3.27165,1.5396,1.34715,6.5433,3.4641,3.27165,4.2339,7.86869,52.8831,58.5332,53.2295,53.7992,58.7856,72.9786,87.4921,75.3149,63.3598,72.0789,267.498,230.658,66.1872,114.036,140.91,73.9177,50.7801,52.0791,51.8694,38.1513,8.79885,9.44307,4.51348,112.733,92.1888,60.039,46.5396,36.9973,56.8906,45.4791,37.781,22.0322,86.742,122.84,143.037,35.0751,50.5612,51.7868,51.4393,48.6549,1.59982,1.99454,2.17969,7.24813,32.0961,71.6325,90.4679,124.928,143.529,80.9102,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.265,166.92,167.777,167.74,111.818,82.421,69.1692,61.7252,53.2309,
57.9734,96.7574,96.7574,96.7574,80.6991,0,0,0.601579,0.804738,0.804738,0.869825,0.333333,0.850762,107.592,144.444,118.967,63.4041,40.5091,74.8833,78.5574,74.6637,59.1222,36.2271,25.1693,35.8582,44.0105,14.7705,2.50185,2.50185,2.6943,0.7698,0.3849,0.7698,1.34715,1.1547,1.5396,0.57735,3.0792,2.11695,1.9245,2.6943,2.6943,1.73205,0.57735,2.50185,3.0792,1.9245,3.27165,2.6943,2.88675,3.65655,25.4124,52.5099,72.7605,87.4024,96.5908,101.163,106.196,115.208,120.851,105.937,95.562,100.437,144.131,135.534,58.1247,56.846,84.7195,24.9766,52.2034,54.8167,56.2753,49.7287,6.96427,8.57666,6.68253,64.3592,111.435,113.755,102.038,51.0435,63.4585,82.308,84.2228,73.4405,63.6878,126.342,150.691,43.805,46.6395,51.4137,89.8725,92.2475,1.53687,2.0832,4.9308,29.3094,38.3827,29.3121,52.3615,89.1651,134.106,144.928,97.3033,1.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0386,167.849,167.189,165.667,156.054,63.5501,60.5114,87.9434,102.521,101.306,
57.9734,96.7574,96.7574,96.7574,64.505,0,0,0,0,0,0.333333,0.888889,0.888889,122.829,147.709,146.551,135.2,64.4734,31.4804,61.0447,74.6201,77.1016,60.1381,30.6639,27.4871,29.0553,27.1952,25.8128,20.5681,6.1128,1.73205,24.1557,1.9245,1.73205,2.6943,1.1547,1.34715,25.4597,50.1195,72.3962,56.7217,3.0792,1.6261,1.34715,1.27652,4.11199,2.11695,3.65655,3.27165,2.6943,18.0462,30.9664,32.6456,43.234,90.4754,128.074,109.839,70.1832,51.4844,59.4199,98.5077,105.024,81.2777,118.899,22.0344,51.6956,55.8287,45.4305,26.9656,57.0761,58.8426,58.276,40.4644,8.73812,9.56217,4.83347,5.66675,77.6288,111.963,117.256,96.6654,70.1725,74.1582,68.7998,47.7974,24.9827,77.0606,144.91,41.4301,44.5685,102.17,166.078,55.996,1.90469,3.12087,17.2455,53.898,11.9453,21.601,17.2602,36.3909,109.044,143.922,145.086,64.8868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222,0.666667,84.6644,167.593,160.169,131.749,79.3025,80.6246,132.458,140.382,138.014,107.415,
57.9734,96.7574,96.7574,96.7574,86.1424,0,0,0,0,0,0.111111,0.333333,0.333333,98.0226,147.037,147.944,146.089,128.033,78.256,24.7871,37.0257,66.8436,61.525,47.2967,32.1241,30.0041,27.5602,29.0032,32.3947,49.2654,114.734,118.984,113.035,78.2343,12.3535,2.11695,76.127,118.539,137.596,158.018,168.32,150.721,20.9435,6.62383,8.34838,2.13344,4.42635,3.849,4.81125,38.1827,43.2822,40.6386,50.7952,66.3838,80.3321,58.144,39.1715,62.6944,76.1412,66.1431,46.8458,65.5887,151.728,178.258,21.8369,53.6627,55.1327,51.0901,24.459,57.8774,59.6663,57.5021,29.928,7.94029,10.4307,7.59764,7.7676,10.2967,66.9567,142.14,96.8829,61.1061,50.5551,32.3535,25.3119,38.8666,33.7334,33.6683,97.7125,160.93,165.911,165.68,19.1405,2.7731,7.6914,18.8235,17.1236,38.8918,59.2517,51.8058,19.9984,103.009,144.214,145.311,96.7825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379357,1.13807,65.6321,158.94,117.875,51.4555,23.3,71.7411,102.895,89.5855,71.567,51.8343,
57.9734,96.7574,96.7574,96.7574,64.505,0,0,0,0,0,0,0,0,32.6372,146.924,148.141,147.423,146.378,136.875,95.906,58.6967,26.887,36.3847,49.4459,45.4764,49.0891,43.0717,38.6559,45.4585,54.0164,70.2222,140.862,134.281,116.687,96.9422,84.1532,129.904,138.717,156.077,166.488,161.272,143.682,119.562,19.1318,8.53697,3.06309,1.29558,2.50185,32.2421,64.4655,63.1527,63.6849,70.7507,60.2384,38.656,55.1142,82.1947,84.532,84.4413,87.6283,117.226,189.824,244.608,143.3,44.2934,55.1156,54.8796,45.4207,23.5043,52.1945,55.9725,37.1146,5.02713,8.20961,4.92199,5.23177,4.5847,17.5401,104.691,144.174,94.8291,40.1191,24.9773,33.8065,29.2914,48.142,84.6127,117.779,151.112,165.41,166.065,55.6712,1.77588,7.22307,7.96345,10.5431,37.0278,66.9814,72.7945,53.247,36.662,125.884,145.764,145.794,128.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542035,1.79714,41.2407,130.033,63.0087,14.2706,20.2265,52.8749,81.6565,63.0377,74.5508,92.7846,
57.9734,96.7574,96.7574,96.7574,80.6991,0,0,0,0,0,0,0,0,0,48.9558,147.327,147.021,147.582,147.153,128.094,83.0824,84.5473,37.7898,37.6343,29.8996,36.4076,53.9232,52.3595,53.4292,52.1575,49.5333,152.62,151.024,137.789,132.669,140.899,148.466,158.823,160.832,127.628,73.2933,39.9399,36.3902,28.0588,10.9028,11.2104,3.79224,1.69674,49.9347,72.3602,75.0988,75.6624,72.5389,79.7761,78.8747,74.9391,84.939,84.7032,86.7878,117.712,198.548,248.707,212.524,66.682,57.4998,57.3788,54.7651,44.6469,27.1425,55.0298,34.2901,8.04469,5.67578,8.24804,7.32114,8.251,17.2721,94.5604,127.03,145.446,88.248,22.2989,32.3691,35.5355,96.2733,147.628,158.783,161.433,165.754,147.577,56.0229,0.333333,2.1203,7.82809,10.4447,15.34,43.5888,56.9322,47.0301,21.9047,85.6171,141.947,145.761,145.511,96.7506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,1.48799,19.7334,73.9764,65.2337,45.5209,83.5181,145.467,165.537,133.225,99.5723,101.306,
57.9734,96.7574,96.7574,96.7574,69.9483,0,0,0,0,0,0,0,0,0,0,32.6372,119.537,139.065,142.129,152.639,140.042,131.053,114.464,126.282,120.545,52.1901,25.023,26.1088,22.7484,23.2558,29.8502,87.5022,141.208,151.519,155.35,161.9,165.418,162.174,113.743,32.1546,40.3027,48.0657,48.2056,35.5571,14.445,8.01547,8.8073,10.0381,67.5192,77.3333,76.7717,92.6722,211.709,121.791,61.8891,64.1864,93.4146,91.7391,71.5058,104.851,215.929,216.22,63.8772,56.1247,55.3262,54.8529,50.6066,10.5956,21.3124,9.76357,7.00742,5.09781,6.95749,7.37132,5.51839,5.22303,61.5599,103.742,114.061,145.848,75.4679,28.9916,31.4485,126.115,159.658,163.34,162.74,149.819,90.3437,1,1,0.333333,0.536492,7.159,8.74228,9.99684,23.2421,28.2884,38.0847,87.4653,134.604,145.175,144.852,144.594,64.7912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777778,15.1193,37.6923,99.1199,137.536,156.047,166.565,167.409,155.771,75.2213,79.5494,
57.9734,96.7574,96.7574,96.7574,69.9483,0,0,0,0,0,0,0,0,0,0,0,10.8127,86.5303,97.3161,163.781,167.614,155.677,158.348,163.947,164.228,131.75,100.413,103.583,102.053,104.909,121.084,29.1743,59.0249,132.045,160.433,169.326,167.127,130.279,39.7071,43.6074,57.0005,56.9732,57.3932,47.6791,7.40148,10.5564,6.46115,6.43792,43.0217,70.6972,87.257,190.007,130.769,70.5109,65.1643,97.0075,98.1486,72.3945,63.9353,100.798,100.762,41.9591,55.6394,54.2762,54.4256,49.6129,30.1488,34.2662,29.383,58.5303,52.9892,23.5697,25.186,33.3621,38.0632,26.9594,78.1953,102.601,101.785,142.833,65.3419,31.2521,66.9336,157.342,162.979,163.283,162.725,125.965,17.8954,0,0,0,0.850762,2.64199,6.99383,10.1839,38.3421,115.602,124.27,140.314,145.186,144.721,144.437,96.1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222,0.934913,6.31545,48.4486,60.3232,86.1725,104.23,115.178,97.8768,63.1716,63.1716,56.499,
57.9734,96.7574,96.7574,96.7574,80.6991,0,0,0,0,0,0,0,0,0,0,0,0,11.064,76.1746,106.779,161.623,153.356,159.055,168.492,168.673,166.682,164.907,163.671,163.547,164.096,144.119,65.6198,33.9467,67.0369,136.391,164.463,147.842,76.0086,28.2905,56.1417,57.7118,56.9992,57.3934,38.7355,1.87826,7.5306,7.93796,11.9011,16.1941,26.8532,141.012,127.853,66.8429,70.3919,98.3785,96.2656,66.3061,65.1954,84.6284,89.7557,54.5467,31.1375,44.4592,34.9029,20.7167,25.6521,36.7035,33.9043,26.4958,55.1347,54.6693,55.9389,45.8859,42.2418,43.3866,37.9963,86.5597,100,97.6211,112.014,89.9506,59.2145,134.708,162.268,162.741,162.556,135.238,35.824,0,0,0,0,0.942809,2.21375,1.83859,2.65673,2.41764,49.3148,128.931,145.023,145.011,144.562,80.3745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,1.04602,1.15713,16.1345,48.4357,61.727,63.9836,63.406,63.1716,63.0952,59.7584,42.4751,
57.9734,96.7574,96.7574,96.7574,64.505,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,1,1.62611,35.36,92.0386,120.57,169.19,168.856,169.04,169.046,168.663,169.273,158.175,81.008,70.6077,60.7268,24.8104,90.5053,135.796,110.53,31.9223,48.387,57.2896,57.3924,56.9203,57.1828,13.4348,1.34161,0.90514,1.54203,4.81263,12.4879,100.75,120.087,74.107,78.3133,110.782,97.4311,65.1905,65.1883,80.2914,64.4258,36.6035,31.3583,29.6751,26.484,9.07556,20.3078,35.8691,37.739,35.2097,26.8568,51.2471,52.2298,52.5559,52.5464,41.7036,43.5895,37.3634,80.7306,102.402,102.221,104.691,147.546,174.999,164.138,162.834,162.556,136.702,55.5801,0,0,0,0,0,0.850762,1.27614,1.18409,1,1.09205,1.27614,1.27614,9.11838,24.8821,0.777778,0.111111,0,0,0,0,17.5436,39.573,59.3595,79.1461,59.3595,39.573,55.3874,71.2234,47.5079,0,0,0,0,0,0.222222,0.666667,0.666667,0,15.6627,41.7278,52.3479,55.0201,52.9984,49.411,53.0848,42.4751,
57.9734,96.7574,96.7574,96.7574,86.1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73205,1.73205,1.73205,1.73205,19.6831,131.046,168.487,168.487,168.487,146.56,80.7777,69.814,71.1524,69.0865,33.2508,46.2175,26.6223,75.7978,25.2196,55.2161,56.7097,56.7626,56.6833,18.8944,0,1.1547,1.73205,1.73205,1.10313,20.9485,88.7778,68.46,72.7717,113.914,101.8,64.8068,63.9033,77.096,57.3869,19.9765,15.9382,31.2765,31.6671,26.1294,10.3147,26.6796,36.8423,36.8912,33.9356,25.4326,50.6539,53.9696,57.0637,55.141,43.6309,43.0457,40.5169,51.9576,103.019,104.739,103.058,129.506,189.738,151.466,133.311,122.662,96.9794,86.3572,10.8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222,53.1906,112.408,89.6724,89.5611,89.5055,89.3501,89.4906,107.319,142.956,142.694,126.858,16.3088,0.111111,0,0,0,0,0,0,0,0,2.57481,7.74953,0,0,17.6949,23.0519,
57.9734,96.7574,96.7574,96.7574,64.505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4416,0,7.75712,54.2998,69.814,70.8777,69.9841,35.5094,6.78236,7.67228,19.3345,22.7551,41.3673,47.6188,37.7889,12.5963,0,0,0,0,0,1,50.9294,85.2977,67.7375,96.4641,105.562,65.1829,65.5737,78.7772,59.9574,26.566,32.6323,26.8261,34.8591,31.8039,24.1524,8.13003,34.4046,36.8096,38.3446,43.9534,21.6044,23.6943,27.641,36.068,37.744,31.2848,28.2481,21.8374,25.2467,52.244,108.707,104.314,105.129,151.495,191.332,134.276,97.3077,96.2799,96.1538,85.8521,10.6811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8929,120.403,89.5409,90.1048,89.8776,89.9634,89.9703,89.4026,89.3416,113.289,143.149,143.08,127.026,16.0866,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6145,
57.9734,96.7574,96.7574,96.7574,80.6991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5365,2.58241,8.29795,5.11959,8.43708,13.7571,13.3139,0.990399,0.303561,0,0,0,0,0,0,11.7463,93.8841,95.201,84.9179,79.0755,99.7984,64.6501,46.3145,78.5081,68.0625,26.6078,51.2233,26.552,28.9072,32.8769,32.0731,21.5248,3.77409,28.0373,43.4097,63.3288,73.7612,46.2702,41.4767,38.3901,34.3399,33.6633,46.0367,48.4446,41.9502,26.5658,19.3963,45.2133,99.1924,124.461,99.71,112.521,55.6555,81.334,94.489,95.5394,96.2133,74.8233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.663,89.9184,89.3492,84.4143,83.3636,89.354,89.8867,89.6225,88.9495,88.8911,143.15,143.417,142.809,117.201,9.22824,0,0,0,0,0,0,0,0,0,0,0,0,10.6145,
58.0643,96.7574,96.7574,96.7574,69.9483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48803,6.65777,12.3951,6.99715,10.6641,6.35246,8.51994,0.111111,0,0,0,0,0,0,11.7463,93.9703,102.398,97.736,84.2674,80.0626,62.0949,37.5221,51.6916,64.6767,28.61,52.2995,59.0366,20.7273,29.78,31.5392,26.7479,7.68543,6.4028,31.7732,88.8443,106.828,70.0978,47.4835,48.5256,46.5768,46.2983,49.67,66.5545,67.303,57.631,45.1717,37.368,34.3507,18.2442,26.4845,28.3865,55.1747,28.5234,42.8141,86.6189,95.6895,95.0067,96.1625,42.7615,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4882,161.65,147.288,89.8215,79.4701,36.7286,34.7447,50.4889,54.1582,47.5283,44.0475,43.9748,105.186,132.931,149.939,154.879,159.95,143.307,54.608,0,0,0,0,0,0,0,0,0,0,10.6145,
58.7045,96.7574,96.7574,96.7574,82.3883,128.276,111.167,85.5429,17.1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59652,9.99994,11.2659,7.49089,12.0911,10.1958,5.18993,0.333333,0,0,0,0,0,10.6301,74.411,95.6713,94.3875,94.7286,88.6221,46.8861,33.4647,48.6942,50.7164,29.2523,56.2568,61.1831,57.0896,18.4184,32.4215,35.3255,48.101,35.7975,21.7768,24.2428,82.9642,89.3193,54.1048,50.3598,49.3681,45.0941,44.0489,59.5693,69.4404,69.553,63.5779,54.1136,46.9556,22.1786,18.0457,25.2594,29.142,37.9217,53.6165,26.3595,51.943,91.5052,94.6779,97.0407,95.9891,40.5128,0,0,0,0,0,0,0,0,0,0,0,107.255,161.83,161.492,155.113,85.4676,40.2726,84.4146,111.86,86.5857,86.7785,94.8905,99.0803,97.2685,28.858,58.4219,114.15,136.637,149.843,156.174,157.325,54.608,0,0,0,0,0,0,0,0,0,10.6145,
58.7955,97.2586,96.6211,91.6785,57.3662,86.3874,147.162,145.171,129.237,79.6962,15.9339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542035,4.27073,8.44616,5.94561,5.17172,8.55236,7.82223,2.2744,0.157135,0,0,0,0,10.6301,84.9539,95.5404,95.3755,94.8552,92.0441,56.9718,26.7343,61.6487,52.3048,26.7712,70.5747,83.281,78.3437,57.2236,15.043,33.2141,50.7112,55.0634,50.9246,19.9189,23.6783,9.31286,39.8161,51.7528,55.7119,52.5056,41.0364,28.0543,63.1001,70.1713,72.0148,69.8034,65.3115,20.8255,1.1547,17.9989,26.6949,31.7911,26.5156,43.4243,39.9884,26.7035,58.6687,93.8748,96.1036,96.3189,95.414,57.262,5.01848,0,0,0,0,0,0,0,0,71.7482,161.273,161.519,161.393,155.001,58.0094,65.4906,129.909,134.492,127.983,122.452,123.069,127.873,124.715,62.2873,43.0654,30.9481,39.7617,102.616,152.389,156.108,157.325,18.6359,0,0,0,0,0,0,0,0,10.6145,
59.1154,97.17,92.0026,56.9028,51.908,52.5991,93.0259,147.681,150.571,152.373,133.431,15.9339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222,1.28757,7.92982,10.84,8.51457,5.32953,5.49278,10.07,1.86018,0.425381,0,0,0,0,74.411,95.4095,95.2785,95.0361,93.3371,63.0233,26.692,52.0125,59.3038,40.0303,72.9817,88.5112,84.9872,85.9719,54.6383,27.0352,52.7895,51.3974,53.7994,30.9941,26.1725,25.1089,20.9414,6.92791,1.65071,10.1312,4.03074,1.70257,2.45719,8.75031,25.0367,41.8063,24.8285,8.88749,0.951164,1.25954,5.16183,30.7732,29.2971,29.3339,24.8698,46.3405,34.194,28.7084,69.3685,94.9134,82.4274,75.9886,71.3295,52.9651,5.01848,0,0,0,0,0,0,0.222222,107.605,162.13,161.565,151.882,112.355,44.2841,122.019,129.923,120.644,109.14,102.486,101.503,105.593,72.8126,57.8049,64.3382,66.5884,44.3341,62.1641,149.376,156.108,156.026,52.0085,0,0,0,0,0,0,0,0,10.6145,
57.3158,67.1046,51.561,38.7553,24.4687,27.1754,117.4,161.162,161.338,161.285,161.285,143.365,17.9206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,1.19245,6.32359,10.7378,6.97186,7.48833,6.89587,8.32121,1.72041,0.425381,0,0,0,57.1278,95.6713,94.9916,94.9054,94.1238,65.3937,26.6279,52.1212,57.9758,44.8706,35.7342,55.779,65.7486,73.0026,77.3014,79.928,51.4498,49.0568,48.7953,39.8492,19.0752,27.525,23.3964,51.8424,7.57461,0.62175,0.3849,1.11939,0.734485,1.61932,1.5396,0.7698,0.57735,1.1547,1.1547,0.886077,0.96225,1.24637,4.60458,30.1059,21.7374,26.6385,24.1761,54.3362,28.1988,43.1684,59.1795,55.5489,58.203,58.981,58.1728,43.7541,0,0,0,0,0,1.5396,1.29558,142.975,160.187,148.529,105.796,34.3719,50.03,85.2321,115.886,105.105,98.255,94.8033,94.4656,63.5923,40.7873,46.9654,59.5699,68.359,51.0303,64.0191,150.517,156.108,156.026,96.4691,0,0,0,0,0,0,0,0,10.6145,
81.9427,40.206,36.4739,32.2204,95.6702,46.8423,88.2999,141.123,157.743,161.285,161.285,161.285,143.365,17.9206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804738,1.18409,2.12762,6.30596,8.21719,5.8289,5.10125,7.55777,1.32217,0.425381,0,0,64.3191,96.3465,94.9916,94.8573,93.3132,69.8551,25.5786,51.586,54.5181,44.1255,79.0032,64.5014,57.2391,55.8343,59.1502,116.265,76.7249,50.2353,50.4875,45.3446,18.9262,28.484,18.5748,45.7652,52.4626,8.31208,1.17893,0.3849,0.57735,0.57735,0.7698,0.7698,0.7698,0.3849,0.7698,0.688461,1.35461,0,0.879288,1.11222,42.4285,20.8875,17.7308,26.1349,27.0745,50.6034,84.4753,70.4799,42.2175,53.944,58.8736,58.6361,58.429,38.7898,0.804738,0.666667,0.666667,1.01344,1.73205,2.53373,95.7241,122.774,81.2234,29.4956,39.2889,63.5987,55.4444,49.4061,59.0291,64.0719,37.2438,36.4593,43.3719,49.7736,58.4082,66.422,55.4875,32.0421,113.309,154.949,156.158,156.026,60.6766,0,0,0,0,0,0,0,0,10.6145,
61.6106,57.9049,71.7586,119.162,133.254,50.131,31.0621,41.1655,102.178,155.22,161.108,161.285,161.285,136.048,0.57735,0.57735,0.57735,0,0,0,0,0,0,0,0,0,0,0,0,0.222222,0.71269,1.31427,1.21941,3.32716,4.55717,6.20215,2.55708,1.3405,0.379357,0,62.4436,93.3683,93.1075,94.1163,93.7886,76.8038,25.3256,51.0685,58.9863,48.2123,69.7375,97.5425,53.9156,56.8548,50.8781,98.0812,121.219,59.753,46.6163,45.9112,25.5069,24.2484,17.7857,29.487,57.7064,37.9736,2.57207,0.3849,0.96225,1.34715,0.57735,0.7698,0.19245,0.7698,0,0.57735,0.57735,1.04875,0.829345,0.986479,0.774235,39.6144,40.3351,20.0553,18.7,30.4729,42.1543,46.9461,89.6036,39.0432,48.2402,54.9622,58.6244,58.3888,58.2432,27.497,1.65655,1.74682,2.54372,5.49295,13.6889,33.035,33.7802,24.0179,51.4021,63.4036,64.0634,50.9603,41.7449,43.8081,6.30114,0.57735,1.5396,1.1547,38.8434,69.2099,61.5871,30.4134,111.15,153.053,156.965,156.257,156.026,34.6724,0,0,0,0,0,0,0,0,10.6145,
62.7811,135.279,153.486,136.449,83.0914,32.4133,33.7805,43.0826,31.1388,93.2092,150.896,161.133,161.285,155.167,47.5858,1.1547,1.73205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222,0.333333,1.2305,1.45826,0.990399,0.880912,0.444444,0.666667,0.111111,51.9437,93.4987,93.8937,101.498,100.569,77.6975,27.6275,48.4942,61.2739,49.4072,69.6368,99.0338,89.8557,50.3508,57.3235,54.9546,136.829,105.44,50.5088,46.9209,35.6123,17.3322,20.31,17.2067,41.86,45.5103,27.7335,0.542035,0.96225,0.96225,1.5396,0.96225,1.9245,1.1547,0.96225,0.3849,0,0.7698,1.1547,2.11695,0.607122,0.617831,27.6438,57.0585,52.149,49.2334,54.3606,91.7082,58.2495,60.6155,87.6136,37.9754,56.4464,52.5049,57.8209,58.6089,60.1878,10.082,10.0222,11.8003,12.6699,5.1958,6.79719,27.7268,58.0743,64.9576,65.7473,64.0768,54.4431,50.7772,20.3618,3.849,3.0792,3.0792,2.50185,10.0985,55.8043,29.6124,76.1531,149.778,156.723,156.734,156.103,104.017,0,0,0,0,0,0,0,0,0,10.6145,
94.002,154.538,125.311,94.6724,69.6104,82.7064,59.0235,30.4496,37.756,28.1957,109.455,159.451,160.7,156.952,73.8622,0.57735,0.3849,0,0,0,0.57735,1.73205,1.73205,1.73205,1.73205,0,0,0,0,0,0,0,0.7698,1.1547,1.1547,1.1547,0.57735,6.60527,46.2369,93.2684,93.412,101.665,112.961,93.3197,32.8638,46.3395,63.587,53.0475,64.0391,99.6202,97.9069,58.7144,53.9323,58.764,58.3864,133.075,89.6442,49.219,44.8322,16.1997,20.6516,14.9435,28.0963,40.73,34.2028,10.5526,0.19245,0.19245,1.34715,1.34715,1.1547,2.3094,1.34715,0.57735,0.57735,0,0.96225,0.992023,3.34487,2.85442,0.69917,0.96225,42.01,63.1483,64.1601,66.2268,112.495,96.5855,51.0785,68.952,72.3863,59.0974,58.9326,52.0891,58.0378,58.7978,56.9822,23.8069,6.67196,6.12423,5.7007,9.16232,3.13969,37.2239,65.6978,65.6946,64.9321,54.6113,21.0998,2.01101,0.961873,1.15432,1.6598,2.65773,8.99047,8.3388,47.1447,135.839,156.262,156.361,156.108,104.017,0,0,0,0,0,0,0,0,0,0,10.6145,
115.205,145.084,110.153,81.1131,76.7216,109.876,96.3963,56.056,27.4006,28.2405,111.235,159.451,159.681,152.185,79.8227,1.5396,1.73205,1.73205,1.73205,1.73205,0.57735,0.3849,0,0,0.96225,0,0,0,0.3849,1.1547,1.1547,0.7698,0,0,0,0,6.60527,52.8422,65.1226,93.313,96.7543,110.78,97.5333,59.3027,60.1388,62.2776,59.2035,61.0464,98.3137,92.3098,61.0374,54.1598,53.7047,33.4427,12.5594,131.772,80.7228,49.376,24.9341,15.4288,15.4043,18.6721,36.9902,32.7503,11.4619,0.96225,1.1547,0.3849,1.5396,1.5396,0.96225,0.7698,1.73205,0.96225,0.57735,0.57735,0.57735,0.758714,2.41497,1.73449,1.50429,1.34715,0.764257,37.8019,70.6725,72.6701,109.365,122.469,89.1272,47.2138,77.3798,58.8751,81.9985,53.9819,54.9355,75.5223,100.347,136.257,12.7322,7.8747,5.82172,5.69531,2.56804,1.78391,1.41186,11.7942,4.20086,1.73205,1.66142,1.3928,2.8496,4.27024,6.43364,9.52349,7.849,6.65668,13.7352,51.4986,78.4835,60.8429,34.6724,0,0,0,0,0,0,0,0,0,0,0,10.6145,
